date,qis_composite,qis_momentum,qis_value,qis_carry,qis_low_vol
2023-10-09,0.000161870772181401,-0.003735917966107349,0.01021873764389711,-0.0037772310604375532,-0.0020581055286266036
2023-10-10,0.0034309486470806717,0.0072531142897688285,0.0086671056986864,0.0008773224781239983,-0.0030737478782565377
2023-10-11,0.003930530550731749,0.013285778174714071,-0.004438829074714122,0.006837075218564617,3.809788436243014e-05
2023-10-12,0.000619812921766416,0.0010888662095195293,0.0056509389466679345,-0.00019741324857454822,-0.004063140220547251
2023-10-13,-0.0005740337149991474,0.006155526329364318,-0.0020188606636074614,0.000578053193502992,-0.0070108537192564374
2023-10-16,0.0006670564099825293,0.0024011251265525836,-0.0006208711431139263,0.000441876293288004,0.0004460953632034562
2023-10-17,-0.00041966382083083,0.00499732880189777,-0.006043605646847686,-0.0028104434005942662,0.0021780649622208624
2023-10-18,-0.003991931084459167,-0.0070978599166211555,-0.009440090675739097,-0.004181869000749034,0.0047520952552726195
2023-10-19,-0.0011420069025922614,-0.0028368742932481355,-2.0207932504817238e-05,-0.004163824319284128,0.0024528789346680343
2023-10-20,0.0017193304877943173,0.0027293185463966273,-0.005261177858209914,0.0018219479920692744,0.007587233270921282
2023-10-23,0.005534608809541664,0.007876070249901999,0.005418939279813641,0.0035403156904179906,0.005303110018033024
2023-10-24,8.659941990291444e-05,-0.004915665927439729,-0.0014348336940664698,0.0037484916781823016,0.002948405622935555
2023-10-25,-0.002550768628934503,-0.012570485211478289,0.0019082722509480225,-0.0014708043876167126,0.0019299428324089662
2023-10-26,0.0037096816011410755,-0.002900675617889955,0.007911872422308043,0.00501945020768832,0.004808079392457895
2023-10-27,-0.002078182208412465,0.006601320623413081,-0.008262102000951123,0.0015537597458185836,-0.0082057072019304
2023-10-30,-0.0037085829373749474,-0.009739509135024051,-0.003949464282217416,0.0005103565751647163,-0.0016557149074230386
2023-10-31,-0.006845998327670102,-0.007175803208631275,0.0011842439162556139,-0.014526766081913486,-0.0068656679363912594
2023-11-01,0.000602462017413942,0.0012202900082477785,0.0019305793184543254,-0.003406024887561278,0.0026650036305149423
2023-11-02,-0.0008087835134249354,-0.0004924549858082055,0.006414972931761063,-0.006508998583423752,-0.0026486534162288465
2023-11-03,0.005898350391941984,0.003982882078460489,0.005075026290272139,0.002963546954160596,0.011571946244874712
2023-11-06,-0.0019938096738321216,-0.007502155803307234,0.0007082921602230467,0.0006174703026605658,-0.0017988453549048647
2023-11-07,-0.0009745155843463656,-0.0018090774799754293,0.0018788729551926044,-0.0045286029469569595,0.0005607451343543227
2023-11-08,0.002495410153549755,0.007767055584222037,0.002035754028694372,0.0015405254285873462,-0.0013616944273047357
2023-11-09,-0.005804419265008696,-0.007276444448282097,-0.00817375573210576,-0.006078598625222102,-0.0016888782544248276
2023-11-10,-3.5724229689445414e-05,0.009541768200691211,-0.0007278354646203566,-0.004404149944391135,-0.0045526797104375
2023-11-13,-0.0031329269137333523,-0.006485999737780029,0.0015674408921878254,-0.002933368997057225,-0.004679779812283979
2023-11-14,0.000712094081599036,0.005588696242716486,0.0027584691640597783,0.002580190001203794,-0.008078979081583913
2023-11-15,0.0003491284619751649,-0.002111322541354937,-0.005081917948662536,0.006369370460932963,0.0022203838769851696
2023-11-16,-0.00446018803657369,-0.006974148865945234,-0.007034677856732689,-0.0023856416690887883,-0.0014462837545280473
2023-11-17,0.0023585114680779815,-0.002892074536835078,-0.0011709446572886028,0.006029907173185693,0.0074671578932499144
2023-11-20,0.0027118097572355164,0.0036708264620522297,0.011312647589653797,0.0004074427087116777,-0.004543677731475637
2023-11-21,0.0006718277847731851,0.0001949191285794057,-0.004485966657459013,0.001239684113179849,0.005738674554792498
2023-11-22,0.005029110227429882,0.007283790265980637,0.0068142777291617515,-8.293895535277097e-05,0.006101311869929913
2023-11-23,0.00568490184447722,0.009282407496586709,0.009143359419335851,-0.0006716591711077313,0.00498549963309405
2023-11-24,-0.0009040179934343248,-0.007214297461415042,0.00041650113313949726,0.0021355437786672545,0.0010461805758709905
2023-11-27,-0.0022569867254765737,-0.007675656517134613,-0.003695645336485388,0.0034629222799960947,-0.0011195673282823875
2023-11-28,-0.0009089332339980271,-0.0079813329457768,0.0030661438006337038,-0.003702356495549161,0.0049818127047001485
2023-11-29,-0.0019077824458711117,-0.0054263077381504965,0.001264221203659677,-0.0006363239108350747,-0.0028327193381585533
2023-11-30,0.0028057984990054897,0.007193992895608089,-0.004711931588261234,0.007559223993422575,0.0011819086952525272
2023-12-01,0.0002912081569464134,0.00376804372773149,-0.003576330787568806,0.000979741222527704,-6.62153490473455e-06
2023-12-04,-0.0005532161668872645,-0.003195255751490179,0.0027302862054858577,0.0014626137671294997,-0.0032105088886742366
2023-12-05,0.0030435568513827,0.00016815549119862522,0.0054508398381143035,0.005345583143975231,0.0012096489322426394
2023-12-06,0.0020909543880036963,0.009084388408161915,-0.0016713182662605336,-0.0020118677868311485,0.0029626151969445527
2023-12-07,0.0021783510440355983,0.012257433834532074,-0.00023322031257227445,4.8660431879688545e-05,-0.0033594697776970937
2023-12-08,0.002879949652564714,0.0018720629530378776,0.003949554532783109,0.003800360125266219,0.0018978209991716518
2023-12-11,-0.004984431654829901,-0.01651380161710191,-0.0008191785554369183,0.005661458036221899,-0.008266204483002675
2023-12-12,-0.0033662648938489843,0.002110827906485195,-0.0015382942670582305,-0.010230888917666589,-0.0038067042971563136
2023-12-13,-0.0006542650790770236,0.006126454974402842,-0.00412364976432822,-0.003049991333806969,-0.0015698741925757474
2023-12-14,-0.001315865151051861,0.0016531458194849664,-0.004221979888408324,-0.00420396449857896,0.0015093379632948735
2023-12-15,0.005800352142138736,0.0048147090446441386,0.01528987313725914,-0.00034760468432433353,0.0034444310709759963
2023-12-18,-0.000466163394218373,0.002487395672891263,-0.0009536286970997267,-0.003870191815513592,0.00047177126284856334
2023-12-19,0.0014463867474609877,-0.007539439838101271,0.007897883395488579,0.0031268426917686076,0.0023002607406880354
2023-12-20,0.001217962823591024,-0.005344682135683835,0.009706074974226837,0.000958670841531404,-0.00044821238571030964
2023-12-21,0.0007852125410779925,-0.0017849733813116,-0.000882083590801481,0.004119372792336908,0.0016885343440881425
2023-12-22,0.0037716781299810182,0.0069495774913135916,0.002247530834519228,0.004400782786206207,0.001488821407885047
2023-12-25,-0.0006047696886515892,-0.004586520899720868,0.0007397285405761668,0.0031929005709949725,-0.0017651869664566276
2023-12-26,-0.0020845591804880036,0.0031100118795740505,-0.0089814846296921,-0.0012822844529913836,-0.0011844795188425798
2023-12-27,-0.0008509299805123415,0.002151178758399078,-0.008640129766753634,0.0006582334232125721,0.0024269976630926183
2023-12-28,0.003959950455951388,0.010230198794500421,0.00043567493449189136,-0.0018338502003128418,0.007007778295126083
2023-12-29,-0.000843548645086358,-2.446268483519002e-05,-0.0022503031666901013,-0.005819504378573501,0.004720075649753361
2024-01-01,9.060831340323159e-05,-0.010815843775609613,0.010882982645063391,0.004404221776595692,-0.004108927392436543
2024-01-02,-0.0002843406458421199,0.004312996144260979,-0.0011825123327991768,-0.00017227746460713383,-0.0040955689302231485
2024-01-03,0.004158196425452774,0.01370657709359321,0.011219457912559266,-0.006427483258427358,-0.0018657660459140237
2024-01-04,0.0013205721835227817,0.004725688496811916,-0.002542155186067356,0.0025661377512136807,0.0005326176721328856
2024-01-05,0.0014570483950742741,-0.004723706402875254,0.010999887522682331,-0.0007891092056071037,0.0003411216660971233
2024-01-08,-0.0018963890202974357,-0.006577523162711135,0.0030298871803451583,-0.00888446907008354,0.004846548971259775
2024-01-09,-0.0008045286963288636,-0.005765044144418836,0.003352295026763095,-0.005859164007706017,0.005053798340046304
2024-01-10,0.0018510567675349768,0.012857773890457306,-0.002742698754449102,-0.0028909921208774302,0.00018014405500913313
2024-01-11,0.0005076177312633832,-0.0018238738212071571,0.003429543129648901,0.0011266836227840603,-0.0007018820061722715
2024-01-12,0.00290111244730277,-0.0039361657809257,0.009755513269083079,0.003673254212733733,0.0021118480883199667
2024-01-15,0.001569287081072286,-0.000759961806953099,-0.0006623645533151442,0.00352222125946739,0.004177253425089997
2024-01-16,0.0003949582624847203,-0.0017582315222241557,-0.001765468918185647,0.0028567884540779,0.0022467450362707838
2024-01-17,0.0018619028891034067,0.010113364273092059,-0.0012402819356499247,4.68888818204607e-05,-0.0014723596628489681
2024-01-18,0.002207189689700029,-0.006152512266433096,0.009343899593766027,0.007792743354617752,-0.002155371923150567
2024-01-19,0.00298229041713767,0.007675448519202766,0.005008115681609739,0.0032845548007278736,-0.0040389573329896985
2024-01-22,0.002860338600691082,0.001007203152990671,0.008366304228996448,0.0011778053181914871,0.0008900417025857219
2024-01-23,0.003747296381847341,0.007841647572359571,0.0019368037961088446,0.002696831404362205,0.002513902754558743
2024-01-24,0.0029910814311141748,0.010207658118750369,0.00038164995818408434,-0.0015611662728533013,0.0029361839203755485
2024-01-25,0.00194812609373964,0.000772270121668444,0.00256226693842118,-5.4007855734448755e-05,0.004511975170603385
2024-01-26,0.00031274316586834866,-0.0017466189480136543,0.006225958756163597,-0.008982141684453576,0.0057537745397770275
2024-01-29,-0.001783112897968691,0.0006549826932662377,-0.0012422985862301718,-0.001506984193339438,-0.005038151505571392
2024-01-30,0.004301718305046517,-0.00035890388025726036,0.007918399336439428,0.007958789406815702,0.0016885883571882
2024-01-31,-0.001323839176526081,-0.010199812315859017,0.0022327944644113,0.0008526861724325427,0.0018189749729108514
2024-02-01,-0.0007293630855387533,0.010017802343675958,-0.013483584566582853,0.0006690908749080768,-0.00012076099415619484
2024-02-02,0.0021459468029955,0.001786395314229327,0.005167667072474122,0.00460184285503883,-0.0029721180297602795
2024-02-05,-0.0016870275041581952,-0.007088740937492817,-0.007054561248938286,0.0017762744692712597,0.005618917700527062
2024-02-06,-0.0032729802915877453,-0.012786077464456083,0.005029781854410556,-0.0032696548953255558,-0.002065970660979897
2024-02-07,-0.004245053397157192,-0.014424401719424775,0.005269856785416487,0.00030273252156949045,-0.008128401176189971
2024-02-08,0.0006369685777226981,0.005091665775037095,0.0020290453845126614,-0.004807433114026929,0.0002345962653679655
2024-02-09,-3.805738504221703e-05,-0.003661096936030106,0.0032411111251668453,0.0010080662669894166,-0.0007403099962950242
2024-02-12,0.0018614202054236732,-0.002627509616769797,0.0063887419322204595,-0.0034957173597823434,0.0071801658660263735
2024-02-13,0.001740842484912327,0.0033131780604889606,-0.002651214629379753,0.004291807176483487,0.002009599332056613
2024-02-14,-0.0003505601524713864,-0.003012702584711297,0.004657053506720225,-0.0020515369582704743,-0.0009950545736239994
2024-02-15,0.0016024565240626688,0.003680875453100934,0.006752452505724263,-0.0034381897163086603,-0.0005853121462658618
2024-02-16,0.002511893075444801,0.000838202436242943,0.0101374605302003,-0.0002991296032625,-0.00062896106140154
2024-02-19,0.0009865049244116562,-0.00029187132122954565,-0.006110454787538065,0.0018096391726038891,0.008538706633810346
2024-02-20,-0.00240202607721614,-0.009669301066275292,0.002474798547013733,-0.005125420990802704,0.0027118192011997035
2024-02-21,-0.004369530114967634,-0.004925726930997305,-0.005292401217679797,-0.002100156940392397,-0.005159835370801039
2024-02-22,-0.0004005731352025179,0.004033711270152935,-0.005532972686713441,0.0006621348786841922,-0.0007651660029337581
2024-02-23,0.0010763647788572088,-0.00405823835916956,0.0021942263006267037,0.006100063272785835,6.940790118585689e-05
2024-02-26,-0.0016376467021046149,0.007831209720319428,0.0005978633520440007,-0.010952175716070559,-0.004027484164711329
2024-02-27,0.004500033003747063,0.01501903423628387,0.0066502783650953775,0.0029110274528520662,-0.006580208039243062
2024-02-28,0.0008714559604589254,0.00437293397682013,-0.00180390583135605,-0.0014929524597651154,0.002409748156136737
2024-02-29,0.0010439178869096452,0.0096420522232819,-0.0006012700478448403,-0.001982613924529511,-0.0028824967032689674
2024-03-01,0.002052416261021732,0.004778250084861391,0.0013578466145380188,-0.002805074881221671,0.00487864322590919
2024-03-04,-0.0022678332775391413,-0.003127439159373717,-0.0047273801561297565,-0.0014062159974055476,0.00018970220275245592
2024-03-05,-0.0002849091432660454,0.0014989322132762006,-0.00394069053507449,0.0029359592371532963,-0.0016338374884191885
2024-03-06,0.0020657455749546996,0.012920825077931212,0.006486414819255527,-0.0021685931512886417,-0.008975664446079301
2024-03-07,0.0015693094224389077,-0.0030599833356413143,-0.002953552384523434,0.007512116032346289,0.00477865737757409
2024-03-08,0.001192813685437925,-0.006309051341980676,0.006862742142988895,0.002949406635864831,0.00126815730487865
2024-03-11,-0.0009421720336882154,-0.0069066580522842164,0.0036018688512926443,0.0010713877145417823,-0.0015352866483030723
2024-03-12,-0.003371809523211245,-0.0011322110773159164,-0.008614946068985158,-0.0005338259539600144,-0.0032062549925838896
2024-03-13,0.002182603334164036,-0.006083184747962154,0.0031656947000670514,0.005445176564669226,0.006202726819882021
2024-03-14,0.004032600569238967,0.010783426416403967,0.0031209123236360502,0.006089705761494225,-0.0038636422245783763
2024-03-15,-0.0004999760444449423,0.0016010132977435495,0.002556509988277565,-0.004922801199495513,-0.0012346262643053705
2024-03-18,0.0012823143874919622,0.006359395614392397,-0.000645635273064276,-0.0028966670225762923,0.0023121642312160205
2024-03-19,0.0004561775714251648,-0.0016433198778472735,-0.005170951346824439,0.002996868866084195,0.005642112644288176
2024-03-20,0.0011291182763809335,-0.006944471978179577,0.0077910391392609175,0.004328787426432684,-0.0006588814819902909
2024-03-21,-0.003043016215237949,-0.008010311304357452,-0.0004171719770716502,-0.0011259646340124765,-0.0026186169455102186
2024-03-22,-0.0034128986578133174,-0.005481715100722821,-0.004849711998933775,-0.003075461403216503,-0.00024470612838017045
2024-03-25,0.002325500906345872,0.002427300074879858,0.0027523338215623234,0.00054506179544139,0.003577307933499917
2024-03-26,0.002649518420877561,0.003513049876964645,-0.004052436444269913,0.0067100186658071255,0.004427441585008388
2024-03-27,-0.0014609336519442926,0.00403787333600959,-0.005222081849087936,0.0003793567772985659,-0.00503888287199739
2024-03-28,-0.003972884975178852,-0.00913966120205212,-0.0019699994612772317,-0.00537504221637535,0.0005931629789892945
2024-03-29,-0.0019897142965075694,0.00023551760922186317,-0.003613720571249826,0.0006816293118021152,-0.00526228353580443
2024-04-01,-0.0010219799582244745,-0.006225486748373529,-0.005013197271691346,0.0036500072578954735,0.003500756929271504
2024-04-02,0.0022510800615715473,0.002767093119249,0.004730655110005777,-0.0002486192256136778,0.0017551912426450903
2024-04-03,0.0012981916815532656,0.0032559970182936848,-0.0004866128898759343,0.005746406854524802,-0.00332302425672949
2024-04-04,0.0025215731632337855,-0.007145900895154226,0.007258490103734227,0.004016448066586697,0.005957255377768444
2024-04-05,0.0007503172262924841,0.006336108577116852,-0.0046858832077436175,-7.391855715325086e-05,0.0014249620929499532
2024-04-08,0.0016835530721138643,0.014971294914038799,-0.009635620298992212,0.0003886599426266116,0.0010098777307822582
2024-04-09,-0.00048549675356108184,0.0054970660648528446,0.001002178758531973,-0.007922984226011382,-0.0005182476116177622
2024-04-10,0.0038892098380065064,-0.0007876627943530441,0.010681141585182092,0.005535010938615633,0.00012834962258134573
2024-04-11,-0.0002811432855480389,-0.0017559552601881857,0.0031691425157499026,-0.001254622230358973,-0.0012831381673948997
2024-04-12,0.0032753247328784416,-0.0010788840562057688,0.01838818836271592,-0.001565230747103166,-0.0026427746278932214
2024-04-15,1.6361042409802776e-05,-0.004554077553527346,0.0020413284185916013,-0.002226213802193147,0.004804407106768102
2024-04-16,0.0009577095108392031,0.0018280544908571687,0.001494185669815077,0.0022122596562763226,-0.0017036617735917555
2024-04-17,-0.0064010333465191185,-0.006933544983677361,-0.012061027582922332,-0.004778655612516022,-0.001830905206960759
2024-04-18,-0.003388063679954018,-0.011665881896207736,0.002584964091595519,-0.004141381347470716,-0.00032995556773314017
2024-04-19,0.0020615324644366307,0.0016214558037385366,0.0011149864741702323,-3.320122939540928e-05,0.005542888809233163
2024-04-22,2.265100343272269e-05,0.0003718509800340465,-0.0021511309183523276,-0.0025642514156541505,0.004434135367703322
2024-04-23,-0.0009084183463173744,-0.003359937666260691,-0.000616733127371551,0.0016766538088538632,-0.001333656400491119
2024-04-24,-0.001419177270782163,-0.00784213397849881,-0.00022736380666285247,-0.002402754525364009,0.004795543227397019
2024-04-25,0.0022502965736135774,0.002063311045430813,-0.0008613722532743041,0.007231861511191492,0.0005673859911063079
2024-04-26,0.0015585085854359667,-0.005999421205907623,0.012006300380391166,0.0032562728779833984,-0.0030291177107230737
2024-04-29,-0.0002552656869816596,-0.0006371719011118507,-0.0019438599047466446,0.0032008386802250426,-0.0016408696222931856
2024-04-30,0.0038387364033465035,0.011356372850112241,0.0011186487448749537,-0.0024692178904484013,0.005349141908847221
2024-05-01,0.005261659924647849,0.004340205206204574,-0.002131173743218695,0.010806462952828711,0.008031145282776805
2024-05-02,-0.001039045595789858,-0.008386629848851732,0.004600367492712874,-0.0017374439125674662,0.0013675238855468917
2024-05-03,-0.002890900615336184,-0.007792714798615601,0.0011608861393375034,-0.002949194763240142,-0.0019825790388264966
2024-05-06,0.0006919232829750363,0.001194465627789134,-0.0014282136254412177,0.003314854619212374,-0.0003134134896601451
2024-05-07,-0.005212460643744575,-0.00842561070879024,-0.010760481736881922,0.0010592878462186539,-0.0027230379755247957
2024-05-08,-0.004104042774813839,-0.012371590038969076,0.001538158135981251,-0.0034103229001365273,-0.002172416296131004
2024-05-09,0.0023331533520828673,0.0035917236830057117,-0.0015964023377658045,0.009881188545068236,-0.0025438964819766733
2024-05-10,0.0016083511403004649,0.0022598004589569976,-0.00018563699682835368,0.004500402117442128,-0.0001411610183689125
2024-05-13,-0.0006594105817599475,0.003076597918441146,-0.006545176264562166,0.00021607441688079523,0.0006148616022004351
2024-05-14,0.005141196063964088,0.0018950611360734099,0.008284676275015791,0.01078631316061938,-0.00040126631585222594
2024-05-15,0.001984627251548546,-0.0001733235738900006,0.00501600740316137,0.003773617081305669,-0.0006777919043828532
2024-05-16,0.0018789557214570513,-0.003933300519494005,0.008270070735170889,0.00014593435435855255,0.003033118315792769
2024-05-17,0.004925485107270543,0.003489439912412985,0.006661491563312636,0.010258607099810977,-0.0007075981464544209
2024-05-20,0.004007900053623771,0.00987545534577142,0.0035168536130229565,0.003104262236014251,-0.0004649709803135401
2024-05-21,-0.0017084923256100856,-0.0029193507228264803,-0.00631740293784656,0.0029113892974300254,-0.0005086049391973265
2024-05-22,0.002226094660537507,-0.006191963689083218,0.010609753029036066,-0.0015052202033982894,0.005991809505595471
2024-05-23,-0.0033236331766826883,-0.006912484981243245,-0.005100466805520334,0.0004163056893695528,-0.0016978866093367282
2024-05-24,-0.001446211413109987,-0.005221792026623814,-0.0013629980340471159,-0.0016125731886752874,0.0024125175969062686
2024-05-27,0.0023895035762113007,0.0015143459803626763,0.004166489378222784,0.006547050594538915,-0.0026698716482791724
2024-05-28,-0.003552354387646626,-0.013240291503480398,0.00444791325781926,-0.0068984366015750484,0.0014813972966496811
2024-05-29,0.003713062267081812,0.003004608871958616,0.003403007452772033,0.006221335180122169,0.0022232975634744294
2024-05-30,0.0006925536410020784,0.004294365931434766,-0.002110692214728041,-0.0036703042108461466,0.004256845058147735
2024-05-31,-0.003930411322940883,-0.011088733757656531,-0.0032822487315605116,-5.699580026780304e-05,-0.001293667002278689
2024-06-03,0.0008607489118440388,-0.005930161721548229,0.014528179157999277,-0.0011033692101434837,-0.004051652578931409
2024-06-04,-0.00105595517537413,0.0007400382306974165,-6.415892197494236e-05,-0.0020952441734176353,-0.002804455836801359
2024-06-05,0.0014050807565078628,-0.0006656791120260566,-0.0007584273834147007,0.00324007488888112,0.0038043546325910883
2024-06-06,0.001956822700946134,0.0035115036022616854,-0.0038867548871695315,0.00017553041846588152,0.0080270116702265
2024-06-07,0.00036542574971485634,-0.0006509831680152721,0.0015458806519439813,-0.0027458620850208306,0.003312667599951547
2024-06-10,0.0014381422372571758,0.008205394365855729,0.0012814139106946856,0.0008774691581893393,-0.0046117084857110495
2024-06-11,-0.0003511183133466213,-0.001785081806175353,6.673620240230812e-05,-0.0028710412510749295,0.0031849136014614893
2024-06-12,-0.002303233226264315,-0.005954430508175068,0.0023229168220316003,-0.0021729543541563457,-0.003408464864757446
2024-06-13,-0.0009671781671160657,-0.006460958837864327,0.01015704799986965,-0.006403896936309032,-0.001160904894160554
2024-06-14,0.0001838358944234502,0.00487111136352083,-0.003214901579459149,-0.0017872633180814484,0.0008663971117135686
2024-06-17,0.0011768077281092415,0.0004246908932565278,0.0004029920174805045,0.002377649821150022,0.0015018981805499118
2024-06-18,0.00037102526984182757,0.0042301301790146715,-0.003514225325641553,0.00036211819901376947,0.0004060780269804224
2024-06-19,0.0030046869324524823,0.004100403943282887,0.0018295128184222817,0.008202091168165027,-0.0021132602000602674
2024-06-20,8.372469975513326e-05,-0.012485762847865598,-0.003064188973901848,0.011719854792863723,0.0041649958279242555
2024-06-21,-0.0033619707802264925,-0.006943750086618343,-0.0028202515915770714,-0.00184859801939706,-0.0018352834233134952
2024-06-24,-0.0032207645864627864,-0.006191238188138892,-0.008115989585063599,-0.003476173218219845,0.004900342645571189
2024-06-25,-0.0009970647460682716,-0.004902625944321289,0.0007131744620025112,0.005180435379732105,-0.004979242881686413
2024-06-26,0.0007088252141451553,-0.0024098944200067326,0.002595294888610501,0.0016765421081414713,0.000973358279835382
2024-06-27,0.004492562072252191,0.006532146071209699,0.010706639624436978,0.005207147461107548,-0.004475684867745464
2024-06-28,0.002392917123285854,0.007787824416922561,0.0028205590269218253,0.001957090915041331,-0.002993805865742303
2024-07-01,-0.0016091453322797412,-0.0016069435666866078,-0.002390739181510157,-0.0006586248476841707,-0.0017802737332380302
2024-07-02,-0.0009055706737656874,-0.0013448254007032913,-0.007549925688853937,-0.0006336101577591681,0.005906078552253648
2024-07-03,-0.0009404145625778989,-0.00420571952450891,-0.0067653163336103845,0.0021067789130131778,0.005102598694794522
2024-07-04,-0.000914074837549817,0.0007999249211897859,-0.007186792079435003,-0.0007325120788732066,0.0034630798869191553
2024-07-05,0.0045451326886551645,0.001513856883360169,0.010806227681997184,0.0055759077201388,0.00028453846912450235
2024-07-08,0.0006085118626139669,0.005318413707116158,0.0017904623006896464,-0.005544354733018182,0.000869526175668245
2024-07-09,0.0031548157864728682,0.005267786443031145,-0.0031463776389523846,0.005552282893294991,0.004945571448517721
2024-07-10,-0.006200035193018198,-0.014263885361527147,-0.005283162288638818,-0.008062508109834367,0.002809414987927537
2024-07-11,-0.001088185859911202,-0.0007228476076361534,-0.004694945072273184,0.00083825363904382,0.0002267956012207094
2024-07-12,0.002544476300923549,0.008957105884219125,-0.00329567270951151,-0.0012613485325300622,0.005777820561516643
2024-07-15,0.00046217534540811097,-0.002521769388842742,0.007621195796093034,-0.006488087453212938,0.0032373624275950892
2024-07-16,-0.00010170426528761494,0.007414644129891138,-1.1033229078771198e-05,-0.008885419089081106,0.0010749911271182788
2024-07-17,-0.003989303454814189,-0.001692369646804063,-0.008047633065322376,-0.004641172097159587,-0.0015760390099707324
2024-07-18,0.0032701159282843787,0.001340009507906048,0.01325780299147135,0.00039986164323289967,-0.0019172104294727821
2024-07-19,-0.004199470455639057,-0.006923642952267092,-0.006305375904060312,-0.0024569697152893484,-0.0011118932509394759
2024-07-22,-0.003095814532677089,-0.006686519791351111,-0.00319099118952911,-0.0043917405016287835,0.0018859933518006462
2024-07-23,0.005468479318778564,0.004808262567812337,0.007586550654300712,0.006161411778528941,0.00331769227447227
2024-07-24,-0.0005574388282218975,0.00579302826419436,0.002512407340366061,-0.005235011013425955,-0.005300179904022057
2024-07-25,-0.0015266459381612363,0.0004045816981665638,-0.002505482824888036,0.003193038648935423,-0.007198721274858895
2024-07-26,-0.005369075918533076,-0.0074945806531526,-0.006822464110800564,-0.0037216956356868293,-0.0034375632744923093
2024-07-29,-0.002735672071688851,0.0005140380073193837,-0.005321887605016043,-0.00475269608446291,-0.0013821426045958337
2024-07-30,0.0013480079068337613,0.008157931060762402,-0.004980619760244533,-0.0024642653663417705,0.004678985693158946
2024-07-31,0.0033616383388415027,0.011217122019404667,0.0001985967052578451,0.002931985522813126,-0.0009011508921096274
2024-08-01,-0.0013106320747494622,-0.0017569772075615325,0.0012419488449438563,-0.005849182840919904,0.001121682904539731
2024-08-02,-0.0019244799381779721,-0.010218089383365504,-0.0006840623668352572,0.0014659712523427298,0.0017382607451461429
2024-08-05,-0.0005699619174175431,0.005531888322126224,-6.359126898870674e-05,-0.004038140674016441,-0.003710004048791249
2024-08-06,-0.0012166183967577502,-0.0015003088672649106,-0.005798310422522733,-0.003244445585902782,0.005676591288659425
2024-08-07,0.0019026061750355729,0.006178692889993603,0.0018206556673634948,0.0019650760475333627,-0.0023539999047481686
2024-08-08,0.006316007772105388,0.002008683828200496,0.007418588434988997,0.009782571109915995,0.006054187715316062
2024-08-09,-0.0025570640946572633,-0.005327079526361189,-0.0007642119243112639,-0.0038187946276903133,-0.00031817030026628747
2024-08-12,0.0004965342977950467,0.0006050002228016095,-0.0008747383252528955,0.003372787695113455,-0.0011169124014819818
2024-08-13,0.0009722441392001735,0.008479852261785936,0.0006293018922056519,-0.001180519271671016,-0.004039658325519877
2024-08-14,0.0012015646365002533,-0.0007014865758585683,0.006498355816759886,-0.001895009164833898,0.0009043984699335934
2024-08-15,0.0006019486293841136,-0.006280564566385752,-0.004913872445850754,0.004922736835812064,0.008679494693960895
2024-08-16,-0.0007960968211848501,-0.009769422361618381,0.008384261388732727,-0.003521173272829707,0.001721946960975961
2024-08-19,-0.0014472780273074345,-0.004626085077690313,0.00254683578494875,-0.004890748273102649,0.0011808854566144743
2024-08-20,-0.0005393458612361618,-0.002345520362608823,0.00032133441926056664,0.002227597220947843,-0.002360794722544234
2024-08-21,0.005516929682000875,0.005403604259345046,0.007037147821742521,0.0072307482324449925,0.0023962184144709414
2024-08-22,-0.0022763688466796105,-0.006822591475758059,-0.006542931873523473,0.003505578489771975,0.0007544694727911137
2024-08-23,0.0017648874160511134,0.010025812116043486,0.0031184501486334172,-0.006005950767877884,-7.876183259456437e-05
2024-08-26,-0.001518222047093132,-0.008185171940299996,0.002598356075423765,-0.0025149509812908504,0.002028878657794553
2024-08-27,0.0018984469886354207,0.014925077109788357,-0.005144801547831031,0.0045180349183600475,-0.006704522525775691
2024-08-28,0.005206844996591473,0.011107840437617672,0.0027703028395831665,0.0071704534183615306,-0.00022121670919647714
2024-08-29,-6.65991020294633e-05,0.0011273590223722643,0.0017649195511101094,0.001206934846246233,-0.00436560982784646
2024-08-30,-0.003270890009739251,-0.01014139840440309,-0.0008546197294988331,-0.0023554981206677936,0.0002679562156127131
2024-09-02,0.0024543974257449047,-0.00011104353489170912,0.005050445897216295,0.007456673535573597,-0.0025784861949185636
2024-09-03,-0.001933052768625468,-0.0021987737423006656,-0.0030828117615170824,-0.00013051409445612535,-0.0023201114762279986
2024-09-04,-0.0033630020873066865,-0.007789159740618663,0.001691307567155959,-0.0024729520171257505,-0.004881204158638293
2024-09-05,0.000660080587028712,0.0020712835781484243,-0.0005877900181926845,-0.003218718599692642,0.00437554738785175
2024-09-06,-0.003937668940155625,-0.004950368787297411,-0.0033262732527979295,-0.00507112289874064,-0.0024029108217865193
2024-09-09,0.0023092719757438077,-0.004265388290759933,0.0030098183336600727,0.012693327925482303,-0.0022006700654072136
2024-09-10,0.002586044721742933,-0.0010449595582277503,-0.0010190208253498412,0.006464247924262527,0.005943911346286796
2024-09-11,-0.002991520696769722,-0.003383489969739816,-0.008192431489849968,-0.002695568803892218,0.002305407476403113
2024-09-12,0.0008951151168467592,0.013329251415039082,-0.010052354858137559,0.007835047225346298,-0.007531483314860784
2024-09-13,0.0023601573590355347,-0.0031365897443215345,0.004632265510201096,0.002550054239204336,0.005394899431058242
